id,type,title,file,vimeo_url,content_id,upload_date,is_active,created_at,updated_at,banner_1,banner_2,campaign_id,created_by_id,description,purpose,doctor_name,webinar_date,webinar_description,webinar_title,webinar_url
4,video,xyz,collaterals/tmp/IIIT_Kota_Resume_1_ThdSZcF.pdf,1138894988,NULL,"2025-12-23 06:18:09.820890",0,"2025-12-23 06:18:09.820897","2026-01-15 09:38:56.855855",,,5,4,,"Doctor education long",,NULL,,,
8,pdf,Form,collaterals/8/1_zWZzgsc.pdf,NULL,NULL,"2025-12-26 03:50:15.132987",0,"2025-12-26 03:50:15.132995","2025-12-26 04:10:11.205022",,,5,2,,"Doctor education short",,NULL,,,
9,pdf,Form,collaterals/tmp/1_4cJfYkY.pdf,NULL,23,"2025-12-26 04:10:42.734381",0,"2025-12-26 04:10:42.734386","2025-12-26 04:15:34.695932",,,5,2,,"Doctor education short",,NULL,,,
10,pdf,form,collaterals/tmp/1_hQOMhfs.pdf,NULL,23,"2025-12-26 04:16:08.660002",0,"2025-12-26 04:16:08.660007","2025-12-26 04:24:37.524197",,,5,2,,"Doctor education short",,NULL,,,
11,pdf,Form,collaterals/tmp/1_TOu1Hkc.pdf,NULL,12,"2025-12-26 04:25:06.312244",0,"2025-12-26 04:25:06.312249","2025-12-26 04:33:32.359574",,,5,2,,"Doctor education short",,NULL,,,
12,pdf,test,collaterals/tmp/1_lncvjAG.pdf,NULL,56,"2025-12-26 04:33:51.275699",0,"2025-12-26 04:33:51.275705","2025-12-26 04:36:56.372486",,,5,2,,"Doctor education short",,NULL,,,
13,pdf,form,collaterals/tmp/IIIT_Kota_Resume_1_sQ54Dgi.pdf,NULL,5,"2025-12-26 04:34:38.911217",0,"2025-12-26 04:34:38.911222","2025-12-26 04:36:52.485742",,,5,2,,"Doctor education short",,NULL,,,
14,pdf,form,collaterals/tmp/IIIT_Kota_Resume_1_N6vFLuC.pdf,NULL,12,"2025-12-26 04:38:01.524543",0,"2025-12-26 04:38:01.524550","2025-12-26 06:00:26.533307",,,5,2,,"Doctor education short",,NULL,,,
15,pdf,testing,collaterals/tmp/IIIT_Kota_Resume_1_GQFzkv1.pdf,NULL,59,"2025-12-26 04:41:46.297975",0,"2025-12-26 04:41:46.297981","2025-12-26 04:50:53.796880",,,5,2,,"Doctor education short",,NULL,,,
16,pdf,testing,collaterals/tmp/IIIT_Kota_Resume_1_8xDWTOy.pdf,NULL,55,"2025-12-26 04:51:14.159485",0,"2025-12-26 04:51:14.159490","2025-12-26 04:56:50.339300",,,5,2,,"Doctor education short",,NULL,,,
17,pdf,TEST,collaterals/tmp/IIIT_Kota_Resume_1_LZsKINu.pdf,NULL,85,"2025-12-26 04:57:13.921130",0,"2025-12-26 04:57:13.921135","2025-12-26 05:19:12.337674",,,5,2,,"Doctor education short",,NULL,,,
18,pdf,TEST,collaterals/tmp/IIIT_Kota_Resume_1_lkql8KC.pdf,NULL,128,"2025-12-26 05:19:36.024387",0,"2025-12-26 05:19:36.024393","2025-12-26 05:32:25.673374",,,5,2,,"Doctor education long",,NULL,,,
19,pdf,Testing,collaterals/tmp/IIIT_Kota_Resume_1_rWzJtAo.pdf,NULL,45,"2025-12-26 05:32:44.819168",0,"2025-12-26 05:32:44.819175","2025-12-26 05:52:58.888276",,,5,2,,"Doctor education long",,NULL,,,
20,pdf,testing,collaterals/tmp/IIIT_Kota_Resume_1_tbpEUqo.pdf,NULL,12,"2025-12-26 05:53:41.192499",0,"2025-12-26 05:53:41.192505","2025-12-26 06:00:21.650079",,,5,2,,"Doctor education long",,NULL,,,
21,pdf,test,collaterals/tmp/IIIT_Kota_Resume_1_4NUpUZz.pdf,NULL,12,"2025-12-26 06:00:46.167678",0,"2025-12-26 06:00:46.167684","2025-12-26 06:03:24.244058",,,5,2,,"Doctor education long",,NULL,,,
22,pdf,TEST,collaterals/tmp/IIIT_Kota_Resume_1_MB1vRMi.pdf,NULL,12,"2025-12-26 06:03:59.614734",0,"2025-12-26 06:03:59.614747","2025-12-26 06:15:08.550340",,,5,2,,"Doctor education short",,NULL,,,
23,pdf,TEST,collaterals/tmp/1_sCu5aNv.pdf,NULL,12,"2025-12-26 06:15:40.036915",0,"2025-12-26 06:15:40.036920","2025-12-26 06:19:03.687023",,,5,2,,"Doctor education short",,NULL,,,
24,pdf,TEST,collaterals/24/1.pdf,NULL,NULL,"2025-12-26 06:19:42.696420",0,"2025-12-26 06:19:42.696426","2025-12-26 06:42:32.218705",,,5,2,,"Doctor education long",,NULL,,,
25,pdf,TEST,collaterals/tmp/1_V8rRWxb.pdf,NULL,12,"2025-12-26 06:43:13.824781",0,"2025-12-26 06:43:13.824787","2025-12-26 06:46:07.181816",,,5,2,,"Doctor education short",,NULL,,,
26,pdf,TEST,collaterals/tmp/1_FTOdc5B.pdf,NULL,12,"2025-12-26 06:46:29.100190",0,"2025-12-26 06:46:29.100196","2025-12-26 07:17:02.663767",,,5,2,,"Doctor education long",,NULL,,,
27,pdf,Content,collaterals/tmp/1_GHj9wVV.pdf,NULL,15,"2025-12-26 07:17:34.641546",0,"2025-12-26 07:17:34.641552","2025-12-27 07:04:30.918095",,,5,2,,"Doctor education short",,NULL,,,
28,pdf,Content,collaterals/tmp/changes.pdf,NULL,12,"2025-12-27 07:04:53.988845",0,"2025-12-27 07:04:53.988851","2025-12-27 07:10:41.256581",,,5,2,,"Doctor education long",,NULL,,,
29,pdf,Content,collaterals/tmp/changes_a91gORD.pdf,NULL,12,"2025-12-27 07:11:02.590798",0,"2025-12-27 07:11:02.590805","2025-12-27 07:27:48.166530",,,5,2,,"Doctor education long",,NULL,,,
30,pdf,Content,collaterals/tmp/changes_iBke6Jq.pdf,NULL,15,"2025-12-27 07:28:23.180729",0,"2025-12-27 07:28:23.180734","2025-12-27 07:37:42.014796",,,5,2,,"Doctor education long",,NULL,,,
31,pdf,Content,collaterals/tmp/changes_8KNE5NM.pdf,NULL,15,"2025-12-27 07:38:04.438373",0,"2025-12-27 07:38:04.438380","2025-12-29 04:54:21.625333",,,5,2,,"Doctor education long",,NULL,,,
32,pdf,content,collaterals/tmp/changes_A0379yp.pdf,NULL,12,"2025-12-29 04:54:53.666973",0,"2025-12-29 04:54:53.666979","2025-12-29 06:24:25.391382",,,5,2,,"Doctor education long",,NULL,,,
33,pdf,text,collaterals/tmp/changes_Pxpz3Dp.pdf,NULL,13,"2025-12-29 05:24:08.776492",0,"2025-12-29 05:24:08.776498","2025-12-29 06:24:18.866830",,,5,2,,"Doctor education long",,NULL,,,
34,pdf,text,collaterals/tmp/changes_ppvFbEi.pdf,NULL,12,"2025-12-29 06:24:58.485762",0,"2025-12-29 06:24:58.485769","2025-12-29 10:03:45.523802",,,5,2,,"Doctor education short",,NULL,,,
35,pdf,content,collaterals/35/changes_iomApzR.pdf,NULL,NULL,"2025-12-29 10:26:05.514678",0,"2025-12-29 10:26:05.514684","2026-01-12 09:37:23.889194",,,5,2,,"Doctor education long",,NULL,,,
37,pdf,test,collaterals/37/changes.pdf,NULL,NULL,"2026-01-01 15:23:23.350420",0,"2026-01-01 15:23:23.350420","2026-01-02 03:20:53.436089",,,5,4,,"Doctor education long",,NULL,,,
38,pdf,fix,collaterals/tmp/1_A2dGrD3.pdf,NULL,42,"2026-01-02 03:21:46.474905",0,"2026-01-02 03:21:46.474908","2026-01-02 03:21:58.779059",,,5,5,,"Doctor education short",,NULL,,,
39,video,edit,collaterals/39/1.pdf,1138894988,NULL,"2026-01-02 03:26:47.481582",0,"2026-01-02 03:26:47.481586","2026-01-02 03:29:04.465788",,,5,5,,"Doctor education long",,NULL,,,
40,pdf_video,test,collaterals/tmp/1_XtlZYdI.pdf,1138894988,56,"2026-01-02 03:37:49.686120",0,"2026-01-02 03:37:49.686126","2026-01-02 03:38:04.062568",,,5,5,,"Doctor education short",,NULL,,,
43,pdf_video,hi,collaterals/tmp/Shopify_Ai_Analytics_Assignment_1_1.pdf,1138894988,23,"2026-01-08 13:26:02.769691",1,"2026-01-08 13:26:02.769691","2026-01-08 13:26:03.073604",,,5,5,,"Doctor education short",,NULL,,,
44,pdf,testttt,collaterals/tmp/Hostel_Fees_2024-25_1.pdf,NULL,36,"2026-01-08 13:37:18.010636",1,"2026-01-08 13:37:18.010636","2026-01-08 13:37:18.573657",collaterals/tmp/15_2.png,,5,5,,"Doctor education long",,2026-02-04,,Diap,https://diapindia.org.in/iap-webinar/
45,pdf_video,vf,collaterals/tmp/Shopify_Ai_Analytics_Assignment_1_1_CQIGc5v.pdf,1138894988,78,"2026-01-08 13:53:00.980373",1,"2026-01-08 13:53:00.980373","2026-01-08 13:53:01.603787",collaterals/tmp/15_2_MFuZwt5.png,,5,5,,"Doctor education short",,NULL,,,
48,pdf_video,samith,collaterals/tmp/Profile.pdf,1138894988,578,"2026-01-09 16:42:19.122885",1,"2026-01-09 16:42:19.122885","2026-01-09 16:42:19.726654",collaterals/tmp/wp4254983.jpg,,5,5,abcd,"Patient education general",samith2,2026-01-09,,abcd,https://diapindia.org.in/iap-webinar/
49,pdf,"Test Collateral",collaterals/tmp/Documentation_of_Collateral_System_1.pdf,NULL,125,"2026-01-12 13:18:40.947551",1,"2026-01-12 13:18:40.947554","2026-01-12 13:18:40.954169",collaterals/tmp/hero_1.jpg,collaterals/tmp/hero_1_aCm1zoF.jpg,13,48,"This is presented by me.","Doctor education long","Niomi Samani",NULL,,,
50,pdf_video,"test collateral 1",collaterals/50/Micronutrient_Relay_Teams_in_Innate_Immunity_1_compressed.pdf,1090395777,NULL,"2026-01-13 12:00:52.895684",1,"2026-01-13 12:00:52.895688","2026-01-13 12:14:15.872552",collaterals/tmp/WhatsApp_Image_2026-01-06_at_13.22.56_1_OIgbeiE.jpeg,,14,2,"This is a test collateral","Doctor education short",Muskan,2026-01-15,"this is a test web","Test webinar",https://vimeo.com/1082467048/6060ccf3e6?fl=pl&fe=vl
51,pdf_video,"test collateral 2",collaterals/tmp/Hidden_Hunger_Micronutrient_Deficiency_Behind_Recurrent_URIs_in_School-G_YXx3PJ7.pdf,1090395777,content_1f9f4539b9,"2026-01-13 12:14:59.776647",1,"2026-01-13 12:14:59.776651","2026-01-13 12:14:59.781843",,,14,2,,"Doctor education short",,NULL,,,
52,pdf,"Details of Collateral",collaterals/tmp/Micronutrient_Relay_Teams_in_Innate_Immunity_1_compressed_1.pdf,NULL,PDFTest0912,"2026-01-13 13:25:35.001170",1,"2026-01-13 13:25:35.001175","2026-01-13 13:25:35.089049",collaterals/tmp/hero_1_BgPkkCY.jpg,collaterals/tmp/hero_1_7LBxPbg.jpg,13,53,"This is presented by Dr. From Inditech","Doctor education long","Dev Sir",NULL,,,
53,pdf_video,test1301,collaterals/tmp/Profile.pdf,1138894988,741,"2026-01-13 16:58:09.194241",1,"2026-01-13 16:58:09.194245","2026-01-13 16:58:09.256539",collaterals/tmp/tree-birds-dark-minimal-4k-m0.jpg,,5,2,,"Patient education general",samith1301,NULL,,,
54,pdf,Test1,collaterals/tmp/White_and_Green_Modern_Research_Proposal_Presentation.pdf,NULL,52,"2026-01-15 09:40:09.495962",0,"2026-01-15 09:40:09.495966","2026-01-15 09:40:22.974123",,,5,2,,"Doctor education short",,NULL,,,
55,pdf_video,samith1501,collaterals/tmp/Profile_HrMj82N.pdf,1138894988,12345,"2026-01-15 14:00:10.012598",0,"2026-01-15 14:00:10.012598","2026-01-15 14:45:45.240609",collaterals/tmp/wp4254983_lEeHsXr.jpg,collaterals/tmp/wp9161057.jpg,5,5,abcd,"Patient education general",samith1501_doc,2026-01-22,,,
56,pdf_video,test1501_sa,collaterals/tmp/Profile_8pTzEgP.pdf,1138894988,12345,"2026-01-15 14:47:27.308825",0,"2026-01-15 14:47:27.308825","2026-01-15 16:13:34.049684",collaterals/tmp/wp4254983_2IPJv9r.jpg,collaterals/tmp/wp9161057_dtddXXK.jpg,5,5,hello,"Patient education general",samith_doc,2026-01-22,,,
57,pdf_video,sam_1501,collaterals/tmp/Profile_McISgMv.pdf,1138894988,12345,"2026-01-15 16:15:01.581371",0,"2026-01-15 16:15:01.581371","2026-01-15 16:15:32.609052",collaterals/tmp/wp4254983_AEnqAe6.jpg,collaterals/tmp/wp9161057_UAfjxQt.jpg,5,5,qazwsx,"Patient education general",bharti,2026-01-22,,,
58,pdf_video,samith_1,collaterals/tmp/Profile_DKN9HGw.pdf,1138894988,12345,"2026-01-15 16:33:52.579633",0,"2026-01-15 16:33:52.579633","2026-01-15 17:39:00.457237",collaterals/tmp/wp4254983_5xZKpxU.jpg,collaterals/tmp/wp9161057_iZRp0yj.jpg,5,5,,"Patient education general",samith1501_doc,2026-01-22,,,
59,pdf,Test1701,collaterals/tmp/1_kg3QXqX.pdf,NULL,NULL,"2026-01-17 12:47:54.903397",1,"2026-01-17 12:47:54.903402","2026-01-17 12:48:41.286851",collaterals/59/Book-Recommender-System.png.png,,5,4,,"Doctor education long",,NULL,,,
60,pdf,sam1701,collaterals/tmp/AdmissionCard-22443843-19d5ad86-c314-48de-b8f0-12a90dab4c38-742.pdf,NULL,12345,"2026-01-17 13:36:36.444988",0,"2026-01-17 13:36:36.444988","2026-01-17 13:37:01.132609",,,5,5,,"Doctor education long",,NULL,,,
61,pdf,sam1701,collaterals/tmp/AdmissionCard-22443843-19d5ad86-c314-48de-b8f0-12a90dab4c38-742_td81xSs.pdf,NULL,12345,"2026-01-17 13:37:31.816089",0,"2026-01-17 13:37:31.816089","2026-01-17 13:57:50.197003",,,5,5,,"Doctor education short",,NULL,,,
62,pdf,sam_doc,collaterals/tmp/AdmissionCard-22443843-19d5ad86-c314-48de-b8f0-12a90dab4c38-742_SgTIw8e.pdf,NULL,12345,"2026-01-17 13:58:13.444867",0,"2026-01-17 13:58:13.444867","2026-01-17 13:58:28.981755",,,5,5,,"Doctor education short",,NULL,,,
63,pdf,sam_doc,collaterals/tmp/AdmissionCard-22443843-19d5ad86-c314-48de-b8f0-12a90dab4c38-742_oNAx7ID.pdf,NULL,12345,"2026-01-17 14:01:02.549473",0,"2026-01-17 14:01:02.549473","2026-01-17 14:01:22.063344",,,5,5,,"Doctor education long",,NULL,,,
64,pdf,1801,collaterals/tmp/AdmissionCard-22443843-19d5ad86-c314-48de-b8f0-12a90dab4c38-742_NuY2mt8.pdf,NULL,1801,"2026-01-18 15:46:20.923386",0,"2026-01-18 15:46:20.923386","2026-01-18 15:48:41.645832",,,5,5,,"Doctor education short",samith1801_doc,NULL,,,
65,pdf_video,sam1901,collaterals/tmp/AdmissionCard-22443843-19d5ad86-c314-48de-b8f0-12a90dab4c38-742_caG9FTp.pdf,1138894988,1901,"2026-01-19 13:19:08.913445",0,"2026-01-19 13:19:08.913445","2026-01-19 13:24:01.880718",,,5,2,,"Doctor education long",sam1901,2026-01-22,,,
66,pdf_video,sam1901,collaterals/tmp/AdmissionCard-22443843-19d5ad86-c314-48de-b8f0-12a90dab4c38-742.pdf,1138894988,1901,"2026-01-19 13:26:13.267595",0,"2026-01-19 13:26:13.267599","2026-01-19 13:29:26.013991",,,5,5,1901,"Doctor education short",sam1901,NULL,,,
67,pdf_video,2101,collaterals/tmp/Consulting_PS.pdf,1138894988,2101,"2026-01-21 17:23:48.837886",0,"2026-01-21 17:23:48.837886","2026-01-21 17:33:33.053737",collaterals/tmp/wp4254983_hE0JehV.jpg,collaterals/tmp/wp9161057_cVrvlxe.jpg,5,5,,"Doctor education short",sam_2101,NULL,,,
68,pdf,2201_test,collaterals/tmp/23114017_lab1_pdf.pdf,NULL,2201,"2026-01-22 13:46:48.077595",0,"2026-01-22 13:46:48.077599","2026-01-22 17:52:03.154529",,,5,2,,"Doctor education long",,NULL,,,
69,pdf,2201_test,collaterals/tmp/Consulting_PS.pdf,NULL,2201,"2026-01-22 17:53:14.636006",1,"2026-01-22 17:53:14.636010","2026-01-22 17:53:14.643697",,,5,5,2201,"Doctor education short",sam_2201,NULL,,,
70,pdf,"Test collateral",collaterals/tmp/file-sample_150kB-2.pdf,NULL,111,"2026-01-29 07:11:35.938572",1,"2026-01-29 07:11:35.938577","2026-01-29 07:11:35.983404",collaterals/tmp/icons8-picture-icon-100.png,collaterals/tmp/icons8-picture-icon-100_OajvxRq.png,16,1,test,"Doctor education long","Sample DR",NULL,,,
71,pdf,"Test 1",collaterals/tmp/file-sample_150kB-2_DTpULqu.pdf,NULL,"Test 1","2026-02-01 05:32:56.629768",1,"2026-02-01 05:32:56.629777","2026-02-01 05:32:56.780301",collaterals/tmp/icons8-picture-icon-100_fIz2ZFT.png,collaterals/tmp/icons8-picture-icon-100_ir4Y9FB.png,16,1,"Test 1","Doctor education short","Khushan Poptani 2",NULL,,,
72,pdf_video,"Mini CME on Test",collaterals/tmp/file-example_PDF_1MB.pdf,868238151,NULL,"2026-02-06 08:49:16.376149",1,"2026-02-06 08:49:16.376153","2026-02-06 08:49:16.427679",,,19,2,"test, this is a test collateral","Doctor education short","Khushan Poptani",2026-01-09,"This is a test dIAP webinar","dIAP webinar",https://diapindia.org.in/event/iap-ap-academic-program-13/
73,pdf_video,"Test 1",collaterals/tmp/file-sample_150kB.pdf,1154084943,"Test 1","2026-02-09 04:59:14.604427",1,"2026-02-09 04:59:14.604472","2026-02-09 04:59:14.687949",collaterals/tmp/icons8-picture-icon-100_2P82FN0.png,collaterals/tmp/icons8-picture-icon-100_S8J0kId.png,19,1,"Test 1","Doctor education short","Test 1",NULL,,,
74,video,"Test 2",,1154084943,"Test 2","2026-02-09 05:12:13.624681",1,"2026-02-09 05:12:13.624685","2026-02-09 05:12:13.703811",collaterals/tmp/icons8-picture-icon-100_GDsC3zG.png,collaterals/tmp/icons8-picture-icon-100_qlHjiGa.png,19,1,"Test 2","Doctor education short","Test 2",NULL,,,
75,pdf_video,"Test 3",collaterals/tmp/file-sample_150kB_qvBvzk5.pdf,1004435131,"Test 3","2026-02-09 05:41:30.592352",1,"2026-02-09 05:41:30.592361","2026-02-09 05:41:30.700001",collaterals/tmp/icons8-picture-icon-100_n0st4Js.png,collaterals/tmp/icons8-picture-icon-100_hz4AjA4.png,19,1,"Test 3","Doctor education short","Test 3",NULL,,,
76,pdf,"Test 4",collaterals/tmp/file-sample_150kB_fAIGDnG.pdf,NULL,111,"2026-02-09 17:21:29.567339",1,"2026-02-09 17:21:29.567343","2026-02-09 17:21:29.614584",collaterals/tmp/icons8-picture-icon-100_JEYEGpN.png,collaterals/tmp/icons8-picture-icon-100_gpWEcnd.png,19,2,"Test 4","Doctor education long","Test 4",NULL,,,
77,video,"Test 5",,1004435131,"Test 5","2026-02-11 08:13:00.582721",1,"2026-02-11 08:13:00.582725","2026-02-11 08:13:00.625798",collaterals/tmp/7095.jpg,collaterals/tmp/7095_0M5uVSV.jpg,19,97,,"Doctor education short","Test 5",NULL,,,
78,pdf_video,"Test 8",collaterals/78/Page_5.png,1004435131,NULL,"2026-02-12 13:40:16.006152",1,"2026-02-12 13:40:16.006155","2026-02-12 13:46:08.025370",collaterals/78/Banners.png,collaterals/tmp/Banners_AAKxbGL.png,19,2,"Atopic dermatitis (AD) is a chronic inflammatory skin disorder that affects a substantial number of children and has a significant negative impact on affected patients and their caregivers/families. Recent studies have led to significant evolutions in the","Doctor education short","Simran Galani",2025-12-26,Test,"IAP ACADEMIC PEARLS",https://vimeo.com/890417659/10baa95d09?fl=pl&fe=sh
